1.000000000000000036e-10 1.862178502226080767e-09
1.026860649516849681e-10 1.963560691918598864e-09
1.054442793526170605e-10 2.070462410403043843e-09
1.082765811838644888e-10 2.183184156177168902e-09
1.111849604819269840e-10 2.302042787710766347e-09
1.141714607369772722e-10 2.427372414127737805e-09
1.172381803286599860e-10 2.559525334379311537e-09
1.203872740004613347e-10 2.698873027548630673e-09
1.236209543736766479e-10 2.845807197070038233e-09
1.269414935020469644e-10 3.000740871798655509e-09
1.303512244681508841e-10 3.164109567025054122e-09
1.338525430226820772e-10 3.336372508699021440e-09
1.374479092677539464e-10 3.518013924303185889e-09
1.411398493854188353e-10 3.709544404005333585e-09
1.449309574126215103e-10 3.911502335915841291e-09
1.488238970638239930e-10 4.124455419484206888e-09
1.528214036025870764e-10 4.349002261288999180e-09
1.569262857634291974e-10 4.585774057707285575e-09
1.611414277253016639e-10 4.835436369192841050e-09
1.654697911380764133e-10 5.098690991151135936e-09
1.699144172034625927e-10 5.376277926669612914e-09
1.744784288118245718e-10 5.668977466649187396e-09
1.791650327363903170e-10 5.977612383183442486e-09
1.839775218863973914e-10 6.303050242351292219e-09
1.889192776207664486e-10 6.646205842924859385e-09
1.939937721239150420e-10 7.008043787846768479e-09
1.992045708453871253e-10 7.389581195705680274e-09
2.045553350050195042e-10 7.791890559832366965e-09
2.100498241653911086e-10 8.216102763052229543e-09
2.156918988733744402e-10 8.663410256569449034e-09
2.214855233726359314e-10 9.135070411917812810e-09
2.274347683890042975e-10 9.632409055401526148e-09
2.335438139906481999e-10 1.015682419495990724e-08
2.398169525250793154e-10 1.070978994993262911e-08
2.462585916350544272e-10 1.129286069477278353e-08
2.528732573554776511e-10 1.190767542835406618e-08
2.596655972934872530e-10 1.255596238115484008e-08
2.666403838939710439e-10 1.323954387327052867e-08
2.738025177927863388e-10 1.396034143690846003e-08
2.811570312600493384e-10 1.472038121776504158e-08
2.887090917359234651e-10 1.552179967046939633e-08
2.964640054613701016e-10 1.636684956410112436e-08
3.044272212064305935e-10 1.725790631466528988e-08
3.126043340986449774e-10 1.819747466232340693e-08
3.210010895543168168e-10 1.918819571215224009e-08
3.296233873153635571e-10 2.023285435821895820e-08
3.384772855945983174e-10 2.133438711184272859e-08
3.475690053323694248e-10 2.249589035604916093e-08
3.569049345675222543e-10 2.372062904941764119e-08
3.664916329257760998e-10 2.501204590379012070e-08
3.763358362286532616e-10 2.637377106163777519e-08
3.864444612262216663e-10 2.780963230029094833e-08
3.968246104569485724e-10 2.932366579171263733e-08
4.074835772380930452e-10 3.092012744806247503e-08
4.184288507901576286e-10 3.260350488494503623e-08
4.296681214989719622e-10 3.437853003596693343e-08
4.412092863191189736e-10 3.625019245406345824e-08
4.530604543225162225e-10 3.822375333698664767e-08
4.652299523960198821e-10 4.030476031637548013e-08
4.777263310920699547e-10 4.249906305198127955e-08
4.905583706365045079e-10 4.481282967488661062e-08
5.037350870977284663e-10 4.725256412593245765e-08
5.172657387216024550e-10 4.982512443809672071e-08
5.311598324364776806e-10 5.253774201421002407e-08
5.454271305329825394e-10 5.539804195420511504e-08
5.600776575232121886e-10 5.841406448902988294e-08
5.751217071841613300e-10 6.159428758147820305e-08
5.905698497903673200e-10 6.494765075747195289e-08
6.064329395408074437e-10 6.848358023477550164e-08
6.227221221852858914e-10 7.221201541978095230e-08
6.394488428556936217e-10 7.614343684685155215e-08
6.566248541075982329e-10 8.028889563874897632e-08
6.742622241778348855e-10 8.466004457096073541e-08
6.923733454639272140e-10 8.926917082725443488e-08
7.109709432312424340e-10 9.412923053852052830e-08
7.300680845540437628e-10 9.925388520200084374e-08
7.496781874966876395e-10 1.046575400832670665e-07
7.698150305414632501e-10 1.103553847089068093e-07
7.904927622696436190e-10 1.163634355637257819e-07
8.117259113025748837e-10 1.226985811124913963e-07
8.335293965098186599e-10 1.293786292727803838e-07
8.559185374914601114e-10 1.364223574723563407e-07
8.789090653419963657e-10 1.438495654318000767e-07
