2.954209748892171541e-03 7.676551096417999877e-04 9.510459006531999954e-04 1.243524637813999941e-03 1.863853753947999903e-03 2.262090699101999836e-03
2.949852507374631227e-03 7.688198628482000203e-04 9.521090663475000049e-04 1.244583173091999995e-03 1.864999032178000062e-03 2.263308623538000212e-03
2.945508100147275349e-03 7.699875854520999655e-04 9.531741465917000335e-04 1.245643072298999957e-03 1.866145240662999989e-03 2.264527341486000187e-03
2.941176470588235253e-03 7.711582894541999531e-04 9.542411472092999667e-04 1.246704338805000069e-03 1.867292381462000005e-03 2.265746854773000116e-03
2.936857562408223040e-03 7.723319869169999619e-04 9.553100740443999650e-04 1.247766975986999965e-03 1.868440456636999989e-03 2.266967165223000152e-03
2.932551319648093839e-03 7.735086899654000344e-04 9.563809329615999581e-04 1.248830987225999986e-03 1.869589468248999964e-03 2.268188274662000150e-03
2.928257686676427607e-03 7.746884107868999862e-04 9.574537298462000058e-04 1.249896375913999921e-03 1.870739418361999943e-03 2.269410184913999828e-03
2.923976608187134341e-03 7.758711616320999828e-04 9.585284706043000445e-04 1.250963145451000104e-03 1.871890309038000020e-03 2.270632897801000069e-03
2.919708029197080109e-03 7.770569548152999944e-04 9.596051611630000309e-04 1.252031299239999987e-03 1.873042142342000059e-03 2.271856415146000091e-03
2.915451895043731732e-03 7.782458027147000487e-04 9.606838074702999785e-04 1.253100840696000058e-03 1.874194920339999990e-03 2.273080738770999910e-03
2.911208151382824010e-03 7.794377177729000473e-04 9.617644154956999552e-04 1.254171773239999912e-03 1.875348645096999896e-03 2.274305870495999839e-03
2.906976744186046471e-03 7.806327124974999808e-04 9.628469912295000138e-04 1.255244100300999905e-03 1.876503318682999980e-03 2.275531812143999962e-03
2.902757619738751804e-03 7.818307994614000353e-04 9.639315406836000081e-04 1.256317825313999935e-03 1.877658943163999956e-03 2.276758565533000024e-03
2.898550724637681195e-03 7.830319913029000142e-04 9.650180698915000266e-04 1.257392951723000077e-03 1.878815520610000031e-03 2.277986132481999836e-03
2.894356005788711796e-03 7.842363007268999837e-04 9.661065849081000318e-04 1.258469482980999936e-03 1.879973053090999973e-03 2.279214514812000214e-03
2.890173410404624135e-03 7.854437405048999470e-04 9.671970918102000027e-04 1.259547422546999961e-03 1.881131542679999975e-03 2.280443714339999966e-03
2.886002886002886000e-03 7.866543234754000240e-04 9.682895966963999713e-04 1.260626773886999990e-03 1.882290991448000092e-03 2.281673732884000137e-03
2.881844380403458025e-03 7.878680625444000512e-04 9.693841056871000230e-04 1.261707540477999961e-03 1.883451401470000001e-03 2.282904572262000036e-03
2.877697841726618768e-03 7.890849706860000130e-04 9.704806249249000412e-04 1.262789725803000005e-03 1.884612774819999963e-03 2.284136234290000140e-03
2.873563218390804558e-03 7.903050609427000406e-04 9.715791605744999613e-04 1.263873333351000008e-03 1.885775113573000088e-03 2.285368720785000123e-03
2.869440459110473608e-03 7.915283464262999743e-04 9.726797188230999498e-04 1.264958366624000094e-03 1.886938419808000108e-03 2.286602033563000028e-03
2.865329512893982720e-03 7.927548403176000154e-04 9.737823058800999711e-04 1.266044829126999937e-03 1.888102695602000055e-03 2.287836174439999894e-03
2.861230329041487830e-03 7.939845558674999988e-04 9.748869279774999676e-04 1.267132724374999894e-03 1.889267943034999946e-03 2.289071145231000130e-03
2.857142857142857140e-03 7.952175063971999702e-04 9.759935913698999672e-04 1.268222055892999920e-03 1.890434164187000015e-03 2.290306947750000207e-03
2.853067047075606363e-03 7.964537052987999671e-04 9.771023023350000093e-04 1.269312827211000090e-03 1.891601361141000050e-03 2.291543583813000166e-03
2.849002849002849145e-03 7.976931660359999794e-04 9.782130671729999307e-04 1.270405041869000079e-03 1.892769535980000058e-03 2.292781055233999912e-03
2.844950213371266138e-03 7.989359021440999497e-04 9.793258922074000485e-04 1.271498703414000037e-03 1.893938690787999894e-03 2.294019363826000149e-03
2.840909090909090988e-03 8.001819272306999508e-04 9.804407837844999335e-04 1.272593815403999995e-03 1.895108827650999984e-03 2.295258511403999984e-03
2.836879432624113666e-03 8.014312549762999663e-04 9.815577482742000696e-04 1.273690381402999960e-03 1.896279948655999956e-03 2.296498499781000121e-03
2.832861189801699851e-03 8.026838991348000333e-04 9.826767920697999752e-04 1.274788404983000049e-03 1.897452055893000073e-03 2.297739330768999895e-03
2.828854314002828951e-03 8.039398735341999865e-04 9.837979215878999741e-04 1.275887889725999978e-03 1.898625151450000033e-03 2.298981006182000079e-03
2.824858757062146883e-03 8.051991920763999647e-04 9.849211432688999290e-04 1.276988839220999936e-03 1.899799237419000017e-03 2.300223527833000076e-03
2.820874471086036624e-03 8.064618687383999724e-04 9.860464635767000018e-04 1.278091257066000077e-03 1.900974315891999994e-03 2.301466897534000088e-03
2.816901408450704376e-03 8.077279175725999866e-04 9.871738889993999632e-04 1.279195146868999933e-03 1.902150388964999987e-03 2.302711117097999954e-03
2.812939521800281346e-03 8.089973527075000267e-04 9.883034260490999173e-04 1.280300512244999947e-03 1.903327458731000031e-03 2.303956188335999807e-03
2.808988764044943742e-03 8.102701883478999724e-04 9.894350812617999039e-04 1.281407356818000092e-03 1.904505527289999988e-03 2.305202113060999917e-03
2.805049088359046205e-03 8.115464387755999586e-04 9.905688611981000764e-04 1.282515684220000016e-03 1.905684596738000097e-03 2.306448893085000056e-03
2.801120448179271732e-03 8.128261183498000121e-04 9.917047724425000904e-04 1.283625498093000049e-03 1.906864669176000070e-03 2.307696530219999990e-03
2.797202797202797200e-03 8.141092415080000482e-04 9.928428216045999660e-04 1.284736802085999913e-03 1.908045746705999907e-03 2.308945026276999855e-03
2.793296089385474950e-03 8.153958227662999776e-04 9.939830153182999464e-04 1.285849599859999930e-03 1.909227831430000038e-03 2.310194383068999921e-03
2.789400278940027799e-03 8.166858767200000290e-04 9.951253602425000257e-04 1.286963895080999896e-03 1.910410925454000082e-03 2.311444602406999890e-03
2.785515320334261847e-03 8.179794180438999893e-04 9.962698630608000580e-04 1.288079691425999922e-03 1.911595030884000092e-03 2.312695686102999963e-03
2.781641168289290551e-03 8.192764614933000303e-04 9.974165304820000084e-04 1.289196992580000012e-03 1.912780149826999974e-03 2.313947635967999843e-03
2.777777777777777884e-03 8.205770219041999851e-04 9.985653692399999899e-04 1.290315802239999903e-03 1.913966284393999904e-03 2.315200453814999799e-03
2.773925104022191470e-03 8.218811141941999949e-04 9.997163860941998999e-04 1.291436124107000040e-03 1.915153436694999991e-03 2.316454141453999898e-03
2.770083102493074798e-03 8.231887533627999659e-04 1.000869587829000037e-03 1.292557961893999949e-03 1.916341608842999896e-03 2.317708700699000045e-03
2.766251728907330714e-03 8.244999544920999634e-04 1.002024981255000011e-03 1.293681319324000052e-03 1.917530802953000069e-03 2.318964133359999874e-03
2.762430939226519222e-03 8.258147327473999927e-04 1.003182573209000046e-03 1.294806200126999950e-03 1.918721021142000011e-03 2.320220441250000088e-03
2.758620689655172202e-03 8.271331033774999980e-04 1.004342370550999905e-03 1.295932608042999921e-03 1.919912265526000023e-03 2.321477626181000023e-03
2.754820936639118534e-03 8.284550817158000020e-04 1.005504380171000096e-03 1.297060546822000060e-03 1.921104538226000094e-03 2.322735689964999881e-03
2.751031636863823966e-03 8.297806831808000319e-04 1.006668608981000019e-03 1.298190020221999920e-03 1.922297841362999998e-03 2.323994634414999934e-03
2.747252747252747467e-03 8.311099232761000105e-04 1.007835063923000034e-03 1.299321032010999953e-03 1.923492177060999930e-03 2.325254461342999950e-03
2.743484224965706247e-03 8.324428175917000404e-04 1.009003751962999967e-03 1.300453585965999923e-03 1.924687547444999935e-03 2.326515172561000131e-03
2.739726027397260295e-03 8.337793818042999686e-04 1.010174680095000032e-03 1.301587685874000056e-03 1.925883954640999910e-03 2.327776769882999950e-03
2.735978112175102561e-03 8.351196316779999984e-04 1.011347855337999977e-03 1.302723335531999959e-03 1.927081400779000024e-03 2.329039255122000111e-03
2.732240437158469943e-03 8.364635830650999629e-04 1.012523284738999938e-03 1.303860538745000002e-03 1.928279887987999945e-03 2.330302630091000016e-03
2.728512960436562090e-03 8.378112519062000472e-04 1.013700975371999938e-03 1.304999299327999933e-03 1.929479418401999899e-03 2.331566896602999938e-03
2.724795640326975379e-03 8.391626542314000251e-04 1.014880934338000104e-03 1.306139621105999963e-03 1.930679994155000108e-03 2.332832056472999849e-03
2.721088435374149472e-03 8.405178061605000526e-04 1.016063168765000014e-03 1.307281507913999902e-03 1.931881617383999919e-03 2.334098111515000087e-03
2.717391304347826012e-03 8.418767239041000496e-04 1.017247685809000071e-03 1.308424963595000105e-03 1.933084290225999978e-03 2.335365063543000125e-03
2.713704206241519465e-03 8.432394237639000232e-04 1.018434492652000060e-03 1.309569992004000006e-03 1.934288014821000049e-03 2.336632914371999936e-03
2.710027100271002708e-03 8.446059221334999926e-04 1.019623596506999928e-03 1.310716597005000088e-03 1.935492793312999955e-03 2.337901665816999926e-03
2.706359945872801286e-03 8.459762354989000229e-04 1.020815004610999954e-03 1.311864782470999928e-03 1.936698627844000032e-03 2.339171319693000069e-03
2.702702702702702853e-03 8.473503804393000410e-04 1.022008724231999923e-03 1.313014552285000002e-03 1.937905520561999939e-03 2.340441877817000041e-03
2.699055330634277886e-03 8.487283736278999772e-04 1.023204762664000093e-03 1.314165910341000016e-03 1.939113473614999987e-03 2.341713342003999814e-03
2.695417789757412544e-03 8.501102318324000153e-04 1.024403127230000092e-03 1.315318860541000003e-03 1.940322489151999905e-03 2.342985714070999932e-03
2.691790040376850629e-03 8.514959719157000123e-04 1.025603825282000005e-03 1.316473406801000083e-03 1.941532569326999977e-03 2.344258995836000139e-03
2.688172043010752903e-03 8.528856108366000008e-04 1.026806864200999940e-03 1.317629553042000065e-03 1.942743716294000056e-03 2.345533189113999974e-03
2.684563758389261600e-03 8.542791656503999700e-04 1.028012251394999892e-03 1.318787303197999994e-03 1.943955932208999912e-03 2.346808295725000184e-03
2.680965147453083161e-03 8.556766535099000421e-04 1.029219994301999947e-03 1.319946661212999944e-03 1.945169219230000104e-03 2.348084317487000080e-03
2.677376171352074865e-03 8.570780916658000004e-04 1.030430100390000063e-03 1.321107631041000020e-03 1.946383579520000011e-03 2.349361256218999907e-03
2.673796791443850112e-03 8.584834974677999723e-04 1.031642577154999940e-03 1.322270216645999924e-03 1.947599015241000030e-03 2.350639113738999843e-03
2.670226969292389778e-03 8.598928883645999945e-04 1.032857432121000096e-03 1.323434422002000036e-03 1.948815528557000043e-03 2.351917891867999835e-03
2.666666666666666578e-03 8.613062819054999710e-04 1.034074672845000046e-03 1.324600251093999972e-03 1.950033121637000056e-03 2.353197592426999833e-03
2.663115845539281139e-03 8.627236957403000344e-04 1.035294306911000058e-03 1.325767707917000025e-03 1.951251796650000075e-03 2.354478217235000080e-03
2.659574468085106318e-03 8.641451476207999980e-04 1.036516341934999976e-03 1.326936796476999936e-03 1.952471555768000092e-03 2.355759768115999863e-03
2.656042496679946689e-03 8.655706554011999678e-04 1.037740785558999897e-03 1.328107520789999912e-03 1.953692401163999951e-03 2.357042246889999929e-03
2.652519893899204107e-03 8.670002370387000154e-04 1.038967645460999985e-03 1.329279884881999973e-03 1.954914335016000055e-03 2.358325655379999927e-03
2.649006622516556289e-03 8.684339105943999571e-04 1.040196929343999935e-03 1.330453892791999939e-03 1.956137359501999937e-03 2.359609995410000011e-03
2.645502645502645356e-03 8.698716942339999652e-04 1.041428644943999957e-03 1.331629548565000038e-03 1.957361476803000204e-03 2.360895268803999900e-03
2.642007926023778094e-03 8.713136062287999859e-04 1.042662800029000051e-03 1.332806856262000071e-03 1.958586689102999930e-03 2.362181477385000110e-03
2.638522427440633152e-03 8.727596649564000253e-04 1.043899402394999959e-03 1.333985819951000098e-03 1.959812998585999926e-03 2.363468622981000199e-03
2.635046113306982983e-03 8.742098889014000016e-04 1.045138459870000079e-03 1.335166443711999912e-03 1.961040407441000041e-03 2.364756707414999819e-03
2.631578947368420993e-03 8.756642966558999966e-04 1.046379980313999957e-03 1.336348731636999906e-03 1.962268917858000193e-03 2.366045732514999826e-03
2.628120893561103864e-03 8.771229069207999969e-04 1.047623971617000094e-03 1.337532687827000001e-03 1.963498532030000070e-03 2.367335700109000213e-03
2.624671916010498651e-03 8.785857385063000364e-04 1.048870441701999986e-03 1.338718316394000001e-03 1.964729252152999997e-03 2.368626612022999966e-03
2.621231979030144189e-03 8.800528103332000461e-04 1.050119398522000088e-03 1.339905621462999944e-03 1.965961080423999936e-03 2.369918470088000148e-03
2.617801047120419007e-03 8.815241414330000349e-04 1.051370850063999916e-03 1.341094607168000045e-03 1.967194019043000050e-03 2.371211276130999815e-03
2.614379084967320081e-03 8.829997509490000122e-04 1.052624804344999944e-03 1.342285277655000039e-03 1.968428070212999842e-03 2.372505031985000165e-03
2.610966057441253298e-03 8.844796581372999476e-04 1.053881269415000077e-03 1.343477637079999905e-03 1.969663236138000182e-03 2.373799739478999957e-03
2.607561929595827825e-03 8.859638823676999845e-04 1.055140253357000077e-03 1.344671689612999925e-03 1.970899519027000113e-03 2.375095400445999955e-03
2.604166666666666522e-03 8.874524431242000397e-04 1.056401764284000018e-03 1.345867439432000059e-03 1.972136921088999979e-03 2.376392016717999989e-03
2.600780234070221124e-03 8.889453600061000523e-04 1.057665810345000037e-03 1.347064890728000069e-03 1.973375444538000029e-03 2.377689590127999957e-03
2.597402597402597400e-03 8.904426527290000516e-04 1.058932399719999997e-03 1.348264047701999962e-03 1.974615091588000082e-03 2.378988122511999960e-03
2.594033722438391591e-03 8.919443411252000109e-04 1.060201540622000057e-03 1.349464914569000048e-03 1.975855864456999792e-03 2.380287615703999965e-03
2.590673575129533775e-03 8.934504451447999873e-04 1.061473241298999939e-03 1.350667495552999951e-03 1.977097765365999887e-03 2.381588071540000073e-03
2.587322121604139925e-03 8.949609848571000439e-04 1.062747510029000107e-03 1.351871794890000108e-03 1.978340796536999860e-03 2.382889491858000090e-03
2.583979328165374786e-03 8.964759804506999960e-04 1.064024355127999926e-03 1.353077816828000043e-03 1.979584960196999980e-03 2.384191878494000116e-03
2.580645161290322578e-03 8.979954522348999836e-04 1.065303784943000005e-03 1.354285565627000093e-03 1.980830258574000149e-03 2.385495233289000160e-03
2.577319587628865930e-03 8.995194206403999988e-04 1.066585807853999944e-03 1.355495045556999976e-03 1.982076693897999974e-03 2.386799558081000028e-03
2.574002574002573918e-03 9.010479062202999536e-04 1.067870432277999914e-03 1.356706260901999932e-03 1.983324268403999831e-03 2.388104854711000161e-03
2.570694087403598786e-03 9.025809296509000384e-04 1.069157666664999947e-03 1.357919215954999943e-03 1.984572984328000170e-03 2.389411125021000202e-03
2.567394094993581330e-03 9.041185117330000293e-04 1.070447519499000003e-03 1.359133915023000077e-03 1.985822843907999839e-03 2.390718370853999863e-03
2.564102564102564100e-03 9.056606733926000083e-04 1.071739999299999892e-03 1.360350362424999921e-03 1.987073849387999830e-03 2.392026594053000155e-03
2.560819462227912832e-03 9.072074356815999991e-04 1.073035114620999935e-03 1.361568562489999957e-03 1.988326003010000131e-03 2.393335796461999992e-03
2.557544757033248291e-03 9.087588197791999969e-04 1.074332874051999939e-03 1.362788519561000103e-03 1.989579307023999974e-03 2.394645979927999789e-03
2.554278416347382022e-03 9.103148469924000029e-04 1.075633286217000072e-03 1.364010237990000022e-03 1.990833763678000190e-03 2.395957146296999896e-03
2.551020408163265103e-03 9.118755387578000166e-04 1.076936359776999984e-03 1.365233722146000101e-03 1.992089375226999918e-03 2.397269297415999863e-03
2.547770700636942543e-03 9.134409166416000356e-04 1.078242103426000058e-03 1.366458976404999904e-03 1.993346143926000031e-03 2.398582435134999878e-03
2.544529262086514185e-03 9.150110023414000484e-04 1.079550525897000077e-03 1.367686005158000014e-03 1.994604072032999872e-03 2.399896561304000128e-03
2.541296060991105575e-03 9.165858176865000328e-04 1.080861635956999970e-03 1.368914812808000097e-03 1.995863161809999925e-03 2.401211677771999866e-03
2.538071065989847518e-03 9.181653846393999499e-04 1.082175442410000018e-03 1.370145403769999987e-03 1.997123415522000008e-03 2.402527786392999985e-03
2.534854245880861692e-03 9.197497252968999922e-04 1.083491954096999985e-03 1.371377782470999899e-03 1.998384835436000078e-03 2.403844889020000011e-03
2.531645569620253212e-03 9.213388618905999673e-04 1.084811179892999997e-03 1.372611953349999999e-03 1.999647423822999929e-03 2.405162987505999900e-03
2.528445006321112729e-03 9.229328167888000128e-04 1.086133128713999939e-03 1.373847920860999956e-03 2.000911182954999857e-03 2.406482083707999885e-03
2.525252525252525467e-03 9.245316124965000538e-04 1.087457809510000055e-03 1.375085689465999983e-03 2.002176115109000065e-03 2.407802179482000128e-03
2.522068095838587640e-03 9.261352716572999761e-04 1.088785231268000076e-03 1.376325263645000003e-03 2.003442222562999957e-03 2.409123276686000060e-03
2.518891687657430663e-03 9.277438170538000219e-04 1.090115403015999920e-03 1.377566647886000048e-03 2.004709507601000213e-03 2.410445377177999979e-03
2.515723270440251447e-03 9.293572716095999499e-04 1.091448333816000087e-03 1.378809846691000018e-03 2.005977972507000211e-03 2.411768482820000024e-03
2.512562814070351796e-03 9.309756583895000470e-04 1.092784032769000043e-03 1.380054864576999970e-03 2.007247619569000035e-03 2.413092595472000196e-03
2.509410288582183002e-03 9.325990006013000358e-04 1.094122509013999893e-03 1.381301706070999988e-03 2.008518451079000042e-03 2.414417716997999900e-03
2.506265664160400863e-03 9.342273215959999780e-04 1.095463771730000079e-03 1.382550375714000027e-03 2.009790469329999791e-03 2.415743849261000210e-03
2.503128911138923721e-03 9.358606448697999762e-04 1.096807830132000023e-03 1.383800878058999992e-03 2.011063676621000114e-03 2.417070994126000166e-03
2.500000000000000052e-03 9.374989940648999903e-04 1.098154693474999921e-03 1.385053217673999941e-03 2.012338075252000178e-03 2.418399153459999812e-03
2.496878901373283423e-03 9.391423929708999762e-04 1.099504371053000020e-03 1.386307399136999961e-03 2.013613667525999788e-03 2.419728329130000060e-03
2.493765586034912655e-03 9.407908655254999548e-04 1.100856872198999973e-03 1.387563427042999998e-03 2.014890455749999889e-03 2.421058523006999925e-03
2.490660024906600229e-03 9.424444358159000425e-04 1.102212206284999916e-03 1.388821305995999959e-03 2.016168442233999894e-03 2.422389736958999954e-03
2.487562189054726321e-03 9.441031280797999772e-04 1.103570382722999892e-03 1.390081040614999904e-03 2.017447629290999855e-03 2.423721972859999799e-03
2.484472049689441086e-03 9.457669667070000511e-04 1.104931410965000063e-03 1.391342635534000048e-03 2.018728019237000029e-03 2.425055232581999846e-03
2.481389578163771710e-03 9.474359762401999511e-04 1.106295300503000066e-03 1.392606095396999987e-03 2.020009614392000077e-03 2.426389517999000180e-03
2.478314745972738566e-03 9.491101813768000519e-04 1.107662060868000019e-03 1.393871424863999970e-03 2.021292417077999795e-03 2.427724830987000159e-03
2.475247524752475278e-03 9.507896069691000422e-04 1.109031701633000086e-03 1.395138628608000048e-03 2.022576429621000121e-03 2.429061173424000141e-03
2.472187886279357018e-03 9.524742780264999634e-04 1.110404232410999899e-03 1.396407711312000087e-03 2.023861654351000097e-03 2.430398547188000052e-03
2.469135802469135752e-03 9.541642197160000267e-04 1.111779662855999929e-03 1.397678677679000010e-03 2.025148093599000131e-03 2.431736954160000023e-03
2.466091245376078947e-03 9.558594573641999905e-04 1.113158002664000040e-03 1.398951532419000004e-03 2.026435749702000175e-03 2.433076396220000114e-03
2.463054187192118254e-03 9.575600164580999520e-04 1.114539261572000065e-03 1.400226280261000029e-03 2.027724624998999883e-03 2.434416875251000159e-03
2.460024600246002533e-03 9.592659226463999805e-04 1.115923449355999894e-03 1.401502925944000076e-03 2.029014721830999912e-03 2.435758393139000194e-03
2.457002457002456942e-03 9.609772017410000023e-04 1.117310575839000012e-03 1.402781474222999925e-03 2.030306042545000026e-03 2.437100951768000120e-03
2.453987730061349837e-03 9.626938797179000144e-04 1.118700650880999955e-03 1.404061929864999954e-03 2.031598589489000059e-03 2.438444553027000177e-03
2.450980392156862711e-03 9.644159827189000044e-04 1.120093684388000005e-03 1.405344297652000047e-03 2.032892365016000184e-03 2.439789198804000105e-03
2.447980416156670530e-03 9.661435370529999813e-04 1.121489686305999914e-03 1.406628582381000024e-03 2.034187371482999978e-03 2.441134890989000213e-03
2.444987775061124684e-03 9.678765691974000433e-04 1.122888666625000047e-03 1.407914788861000088e-03 2.035483611246999888e-03 2.442481631474000079e-03
2.442002442002442000e-03 9.696151057991999733e-04 1.124290635379000076e-03 1.409202921915999945e-03 2.036781086671999967e-03 2.443829422153999918e-03
2.439024390243902437e-03 9.713591736762999937e-04 1.125695602643999932e-03 1.410492986385000107e-03 2.038079800125000042e-03 2.445178264921000176e-03
2.436053593179049806e-03 9.731087998192000004e-04 1.127103578538000018e-03 1.411784987118000099e-03 2.039379753974000006e-03 2.446528161674000040e-03
2.433090024330900308e-03 9.748640113921999912e-04 1.128514573226000036e-03 1.413078928984000089e-03 2.040680950592000092e-03 2.447879114309999861e-03
2.430133657351154098e-03 9.766248357350000228e-04 1.129928596916000014e-03 1.414374816863999979e-03 2.041983392357000007e-03 2.449231124729999830e-03
2.427184466019417265e-03 9.783913003640000612e-04 1.131345659858000018e-03 1.415672655651000053e-03 2.043287081647999961e-03 2.450584194833000003e-03
2.424242424242424240e-03 9.801634329736999031e-04 1.132765772349000064e-03 1.416972450256000085e-03 2.044592020849000068e-03 2.451938326523999973e-03
2.421307506053268881e-03 9.819412614380000019e-04 1.134188944730999977e-03 1.418274205603999938e-03 2.045898212347999848e-03 2.453293521706000069e-03
2.418379685610640758e-03 9.837248138119000871e-04 1.135615187388999909e-03 1.419577926632999924e-03 2.047205658534000192e-03 2.454649782287000089e-03
2.415458937198067518e-03 9.855141183331000976e-04 1.137044510754999958e-03 1.420883618296999926e-03 2.048514361802999863e-03 2.456007110173000132e-03
2.412545235223160275e-03 9.873092034230999958e-04 1.138476925304999967e-03 1.422191285563000063e-03 2.049824324551999862e-03 2.457365507275000201e-03
2.409638554216867682e-03 9.891100976893000846e-04 1.139912441561999942e-03 1.423500933415999944e-03 2.051135549183999863e-03 2.458724975503999866e-03
2.406738868832731734e-03 9.909168299255999204e-04 1.141351070093999916e-03 1.424812566851999928e-03 2.052448038101999973e-03 2.460085516772000068e-03
2.403846153846153980e-03 9.927294291148000376e-04 1.142792821516999940e-03 1.426126190884000012e-03 2.053761793716999979e-03 2.461447132994999849e-03
2.400960384153661299e-03 9.945479244296000654e-04 1.144237706492999941e-03 1.427441810540999983e-03 2.055076818440000098e-03 2.462809826087999920e-03
2.398081534772182090e-03 9.963723452344999849e-04 1.145685735728000027e-03 1.428759430865000077e-03 2.056393114689000160e-03 2.464173597968999894e-03
2.395209580838323325e-03 9.982027210873999773e-04 1.147136919979999939e-03 1.430079056913000036e-03 2.057710684883000060e-03 2.465538450560000091e-03
2.392344497607655409e-03 1.000039081740999912e-03 1.148591270049999962e-03 1.431400693759000108e-03 2.059029531444999967e-03 2.466904385780000191e-03
2.389486260454002243e-03 1.001881457145000062e-03 1.150048796789999951e-03 1.432724346490999974e-03 2.060349656804000024e-03 2.468271405553999851e-03
2.386634844868735193e-03 1.003729877444999984e-03 1.151509511095999937e-03 1.434050020211999907e-03 2.061671063391000078e-03 2.469639511807000028e-03
2.383790226460071396e-03 1.005584372989000051e-03 1.152973423917000089e-03 1.435377720042000033e-03 2.062993753640000177e-03 2.471008706466000081e-03
2.380952380952381167e-03 1.007444974326000007e-03 1.154440546246999957e-03 1.436707451114000063e-03 2.064317729990999915e-03 2.472378991458999871e-03
2.378121284185493248e-03 1.009311712206999905e-03 1.155910889129000037e-03 1.438039218579000066e-03 2.065642994885999884e-03 2.473750368717999963e-03
2.375296912114014357e-03 1.011184617587000028e-03 1.157384463656999964e-03 1.439373027601999980e-03 2.066969550772000154e-03 2.475122840173999989e-03
2.372479240806643110e-03 1.013063721630999992e-03 1.158861280970999901e-03 1.440708883363999967e-03 2.068297400099000129e-03 2.476496407761999852e-03
2.369668246445497811e-03 1.014949055708000078e-03 1.160341352265000002e-03 1.442046791061999973e-03 2.069626545320999919e-03 2.477871073417999958e-03
2.366863905325443818e-03 1.016840651400000104e-03 1.161824688779000084e-03 1.443386755908000101e-03 2.070956988896999976e-03 2.479246839081000048e-03
2.364066193853427839e-03 1.018738540499000093e-03 1.163311301805000034e-03 1.444728783130000025e-03 2.072288733288000021e-03 2.480623706689999864e-03
2.361275088547815700e-03 1.020642755011000108e-03 1.164801202685000108e-03 1.446072877972999927e-03 2.073621780961000180e-03 2.482001678186999787e-03
2.358490566037735759e-03 1.022553327157999957e-03 1.166294402811999913e-03 1.447419045696999923e-03 2.074956134385999920e-03 2.483380755516999966e-03
2.355712603062426209e-03 1.024470289378999911e-03 1.167790913629000076e-03 1.448767291578999987e-03 2.076291796035000144e-03 2.484760940624000051e-03
2.352941176470588029e-03 1.026393674330000052e-03 1.169290746630999994e-03 1.450117620911000032e-03 2.077628768389000197e-03 2.486142235455999962e-03
2.350176263219741404e-03 1.028323514888999967e-03 1.170793913365000003e-03 1.451470039000999973e-03 2.078967053927000160e-03 2.487524641963000192e-03
2.347417840375586907e-03 1.030259844159000029e-03 1.172300425430999925e-03 1.452824551174000016e-03 2.080306655136999854e-03 2.488908162097000065e-03
2.344665885111371466e-03 1.032202695462999982e-03 1.173810294477000034e-03 1.454181162772000008e-03 2.081647574506999970e-03 2.490292797811999911e-03
2.341920374707259951e-03 1.034152102354000046e-03 1.175323532207999929e-03 1.455539879151000098e-03 2.082989814533000011e-03 2.491678551062000060e-03
2.339181286549707646e-03 1.036108098612999922e-03 1.176840150380000080e-03 1.456900705687000060e-03 2.084333377710999909e-03 2.493065423804999813e-03
2.336448598130840947e-03 1.038070718249000084e-03 1.178360160802000012e-03 1.458263647769999973e-03 2.085678266545000145e-03 2.494453418001999975e-03
2.333722287047841105e-03 1.040039995505000030e-03 1.179883575336000039e-03 1.459628710806999989e-03 2.087024483539999965e-03 2.495842535612999985e-03
2.331002331002331000e-03 1.042015964859000074e-03 1.181410405899999952e-03 1.460995900221999898e-03 2.088372031207999958e-03 2.497232778603000053e-03
2.328288707799767120e-03 1.043998661024000052e-03 1.182940664462999976e-03 1.462365221455999998e-03 2.089720912060999847e-03 2.498624148936999956e-03
2.325581395348837177e-03 1.045988118952000025e-03 1.184474363050000032e-03 1.463736679965999942e-03 2.091071128619999969e-03 2.500016648583000111e-03
2.322880371660859464e-03 1.047984373834000065e-03 1.186011513740000030e-03 1.465110281226999957e-03 2.092422683406999859e-03 2.501410279511000201e-03
2.320185614849187838e-03 1.049987461104999941e-03 1.187552128669000073e-03 1.466486030728999992e-03 2.093775578948999828e-03 2.502805043693000046e-03
2.317497103128621054e-03 1.051997416442999921e-03 1.189096220024999902e-03 1.467863933982999905e-03 2.095129817777000025e-03 2.504200943103000038e-03
2.314814814814814686e-03 1.054014275775000094e-03 1.190643800055000024e-03 1.469243996513000007e-03 2.096485402427000072e-03 2.505597979717999902e-03
2.312138728323699568e-03 1.056038075273999953e-03 1.192194881060000067e-03 1.470626223861999952e-03 2.097842335438999863e-03 2.506996155514999800e-03
2.309468822170900656e-03 1.058068851365999950e-03 1.193749475397000003e-03 1.472010621590999968e-03 2.099200619356999999e-03 2.508395472475999800e-03
2.306805074971165007e-03 1.060106640728000066e-03 1.195307595479999999e-03 1.473397195276000002e-03 2.100560256729000052e-03 2.509795932581999900e-03
2.304147465437788016e-03 1.062151480293999995e-03 1.196869253781000049e-03 1.474785950513000064e-03 2.101921250106999865e-03 2.511197537820000075e-03
2.301495972382048335e-03 1.064203407253999948e-03 1.198434462828999909e-03 1.476176892915000019e-03 2.103283602050000194e-03 2.512600290175000164e-03
2.298850574712643646e-03 1.066262459059999978e-03 1.200003235209999965e-03 1.477570028110999955e-03 2.104647315117000057e-03 2.514004191637999978e-03
